0.730965 0.731001 0.731035 0.731066 0.731098 0.731124 0.731148 0.731166 0.731182 0.731191 0.731200 0.731197 0.731196 0.731186 0.731173 0.731155 0.731134 0.731108 0.731081 0.731050 0.731017 0.730984 0.730948 0.730912 0.730879 0.730844 0.730812 0.730784 0.730756 0.730733 0.730713 0.730698 0.730685 0.730682 0.730677 0.730682 0.730689 0.730703 0.730719 0.730741 0.730765 0.730795 0.730825 0.730858 0.730894 0.730929 0.730965 0.731001 0.731035 0.731066 0.731098 0.731124 0.731148 0.731166 0.731182 0.731191 0.731200 0.731197 0.731196 0.731186 0.731173 0.731155 0.731134 0.731108 0.731081 0.731050 0.731017 0.730984 0.730948 0.730912 0.730879 0.730844 0.730812 0.730784 0.730756 0.730733 0.730713 0.730698 0.730685 0.730682 0.730677 0.730682 0.730689 0.730703 0.730719 0.730741 0.730765 0.730795 0.730825 0.730858 0.730894 0.652432 
0.730972 0.731016 0.731059 0.731099 0.731136 0.731169 0.731198 0.731224 0.731240 0.731256 0.731260 0.731264 0.731256 0.731248 0.731229 0.731209 0.731180 0.731151 0.731115 0.731076 0.731036 0.730993 0.730950 0.730907 0.730863 0.730822 0.730782 0.730744 0.730713 0.730681 0.730659 0.730637 0.730626 0.730616 0.730616 0.730617 0.730630 0.730643 0.730666 0.730693 0.730724 0.730759 0.730798 0.730840 0.730883 0.730927 0.730972 0.731016 0.731059 0.731099 0.731136 0.731169 0.731198 0.731224 0.731240 0.731256 0.731260 0.731264 0.731256 0.731248 0.731229 0.731209 0.731180 0.731151 0.731115 0.731076 0.731036 0.730993 0.730950 0.730907 0.730863 0.730822 0.730782 0.730744 0.730713 0.730681 0.730659 0.730637 0.730626 0.730616 0.730616 0.730617 0.730630 0.730643 0.730666 0.730693 0.730724 0.730759 0.730798 0.730840 0.730883 0.652375 
0.730984 0.731042 0.731095 0.731150 0.731198 0.731243 0.731279 0.731313 0.731336 0.731353 0.731363 0.731363 0.731357 0.731344 0.731319 0.731293 0.731257 0.731214 0.731170 0.731120 0.731064 0.731011 0.730953 0.730894 0.730841 0.730783 0.730732 0.730685 0.730640 0.730602 0.730572 0.730544 0.730527 0.730517 0.730513 0.730519 0.730533 0.730551 0.730582 0.730615 0.730657 0.730703 0.730756 0.730808 0.730865 0.730924 0.730984 0.731042 0.731095 0.731150 0.731198 0.731243 0.731279 0.731313 0.731336 0.731353 0.731363 0.731363 0.731357 0.731344 0.731319 0.731293 0.731257 0.731214 0.731170 0.731120 0.731064 0.731011 0.730953 0.730894 0.730841 0.730783 0.730732 0.730685 0.730640 0.730602 0.730572 0.730544 0.730527 0.730517 0.730513 0.730519 0.730533 0.730551 0.730582 0.730615 0.730657 0.730703 0.730756 0.730808 0.730865 0.652279 
0.731005 0.731087 0.731172 0.731246 0.731320 0.731382 0.731440 0.731483 0.731519 0.731544 0.731559 0.731557 0.731550 0.731526 0.731496 0.731453 0.731401 0.731342 0.731274 0.731200 0.731123 0.731042 0.730959 0.730876 0.730794 0.730715 0.730638 0.730568 0.730505 0.730449 0.730401 0.730366 0.730337 0.730324 0.730317 0.730326 0.730345 0.730377 0.730414 0.730468 0.730525 0.730596 0.730667 0.730751 0.730832 0.730918 0.731005 0.731087 0.731172 0.731246 0.731320 0.731382 0.731440 0.731483 0.731519 0.731544 0.731559 0.731557 0.731550 0.731526 0.731496 0.731453 0.731401 0.731342 0.731274 0.731200 0.731123 0.731042 0.730959 0.730876 0.730794 0.730715 0.730638 0.730568 0.730505 0.730449 0.730401 0.730366 0.730337 0.730324 0.730317 0.730326 0.730345 0.730377 0.730414 0.730468 0.730525 0.730596 0.730667 0.730751 0.730832 0.652089 
0.731037 0.731174 0.731293 0.731417 0.731524 0.731625 0.731705 0.731781 0.731830 0.731868 0.731887 0.731890 0.731870 0.731841 0.731787 0.731724 0.731646 0.731551 0.731447 0.731341 0.731217 0.731097 0.730969 0.730841 0.730720 0.730593 0.730483 0.730375 0.730275 0.730190 0.730121 0.730060 0.730023 0.729994 0.729988 0.730000 0.730029 0.730070 0.730137 0.730211 0.730306 0.730406 0.730527 0.730642 0.730777 0.730907 0.731037 0.731174 0.731293 0.731417 0.731524 0.731625 0.731705 0.731781 0.731830 0.731868 0.731887 0.731890 0.731870 0.731841 0.731787 0.731724 0.731646 0.731551 0.731447 0.731341 0.731217 0.731097 0.730969 0.730841 0.730720 0.730593 0.730483 0.730375 0.730275 0.730190 0.730121 0.730060 0.730023 0.729994 0.729988 0.730000 0.730029 0.730070 0.730137 0.730211 0.730306 0.730406 0.730527 0.730642 0.730777 0.651703 
0.731099 0.731305 0.731502 0.731693 0.731867 0.732017 0.732149 0.732261 0.732341 0.732395 0.732424 0.732424 0.732396 0.732342 0.732259 0.732159 0.732034 0.731887 0.731733 0.731555 0.731370 0.731184 0.730986 0.730787 0.730599 0.730411 0.730227 0.730067 0.729912 0.729777 0.729667 0.729573 0.729507 0.729466 0.729453 0.729469 0.729509 0.729576 0.729675 0.729796 0.729935 0.730101 0.730284 0.730476 0.730679 0.730888 0.731099 0.731305 0.731502 0.731693 0.731867 0.732017 0.732149 0.732261 0.732341 0.732395 0.732424 0.732424 0.732396 0.732342 0.732259 0.732159 0.732034 0.731887 0.731733 0.731555 0.731370 0.731184 0.730986 0.730787 0.730599 0.730411 0.730227 0.730067 0.729912 0.729777 0.729667 0.729573 0.729507 0.729466 0.729453 0.729469 0.729509 0.729576 0.729675 0.729796 0.729935 0.730101 0.730284 0.730476 0.730679 0.650993 
0.731193 0.731529 0.731848 0.732143 0.732422 0.732665 0.732869 0.733037 0.733166 0.733243 0.733284 0.733274 0.733226 0.733134 0.733004 0.732841 0.732644 0.732411 0.732168 0.731892 0.731611 0.731313 0.731012 0.730710 0.730409 0.730122 0.729839 0.729587 0.729342 0.729133 0.728953 0.728807 0.728697 0.728629 0.728598 0.728618 0.728674 0.728781 0.728929 0.729113 0.729339 0.729602 0.729885 0.730195 0.730526 0.730858 0.731193 0.731529 0.731848 0.732143 0.732422 0.732665 0.732869 0.733037 0.733166 0.733243 0.733284 0.733274 0.733226 0.733134 0.733004 0.732841 0.732644 0.732411 0.732168 0.731892 0.731611 0.731313 0.731012 0.730710 0.730409 0.730122 0.729839 0.729587 0.729342 0.729133 0.728953 0.728807 0.728697 0.728629 0.728598 0.728618 0.728674 0.728781 0.728929 0.729113 0.729339 0.729602 0.729885 0.730195 0.730526 0.649728 
0.731355 0.731899 0.732412 0.732899 0.733334 0.733723 0.734044 0.734301 0.734485 0.734607 0.734646 0.734622 0.734529 0.734369 0.734157 0.733891 0.733574 0.733218 0.732824 0.732409 0.731971 0.731509 0.731051 0.730591 0.730125 0.729680 0.729256 0.728850 0.728478 0.728143 0.727856 0.727620 0.727433 0.727310 0.727254 0.727258 0.727345 0.727494 0.727716 0.728004 0.728362 0.728769 0.729234 0.729731 0.730264 0.730808 0.731355 0.731899 0.732412 0.732899 0.733334 0.733723 0.734044 0.734301 0.734485 0.734607 0.734646 0.734622 0.734529 0.734369 0.734157 0.733891 0.733574 0.733218 0.732824 0.732409 0.731971 0.731509 0.731051 0.730591 0.730125 0.729680 0.729256 0.728850 0.728478 0.728143 0.727856 0.727620 0.727433 0.727310 0.727254 0.727258 0.727345 0.727494 0.727716 0.728004 0.728362 0.728769 0.729234 0.729731 0.730264 0.647556 
0.731638 0.732526 0.733375 0.734172 0.734876 0.735479 0.735987 0.736369 0.736633 0.736780 0.736808 0.736736 0.736549 0.736273 0.735912 0.735476 0.734969 0.734410 0.733806 0.733166 0.732489 0.731812 0.731108 0.730403 0.729720 0.729037 0.728386 0.727768 0.727190 0.726660 0.726198 0.725804 0.725490 0.725260 0.725139 0.725114 0.725203 0.725408 0.725729 0.726176 0.726723 0.727375 0.728129 0.728945 0.729812 0.730722 0.731638 0.732526 0.733375 0.734172 0.734876 0.735479 0.735987 0.736369 0.736633 0.736780 0.736808 0.736736 0.736549 0.736273 0.735912 0.735476 0.734969 0.734410 0.733806 0.733166 0.732489 0.731812 0.731108 0.730403 0.729720 0.729037 0.728386 0.727768 0.727190 0.726660 0.726198 0.725804 0.725490 0.725260 0.725139 0.725114 0.725203 0.725408 0.725729 0.726176 0.726723 0.727375 0.728129 0.728945 0.729812 0.643849 
0.732130 0.733653 0.735085 0.736408 0.737542 0.738499 0.739258 0.739807 0.740132 0.740279 0.740222 0.740022 0.739633 0.739148 0.738504 0.737805 0.737001 0.736122 0.735206 0.734227 0.733243 0.732218 0.731189 0.730158 0.729131 0.728142 0.727154 0.726227 0.725332 0.724506 0.723778 0.723098 0.722565 0.722121 0.721852 0.721714 0.721769 0.721993 0.722431 0.723078 0.723923 0.724951 0.726185 0.727546 0.729025 0.730570 0.732130 0.733653 0.735085 0.736408 0.737542 0.738499 0.739258 0.739807 0.740132 0.740279 0.740222 0.740022 0.739633 0.739148 0.738504 0.737805 0.737001 0.736122 0.735206 0.734227 0.733243 0.732218 0.731189 0.730158 0.729131 0.728142 0.727154 0.726227 0.725332 0.724506 0.723778 0.723098 0.722565 0.722121 0.721852 0.721714 0.721769 0.721993 0.722431 0.723078 0.723923 0.724951 0.726185 0.727546 0.729025 0.637417 
